DW039,DW067,DW100,DW102,DW145,DW147,DW155
1.272084854,0.1141985266925198,0.18358497333753998,2.1683264561086957,0.6938644660373525,0.24574366504629463,0.066495345
1.3832581562468302,0.12413855245457872,0.17024715762840228,1.862078286302619,0.7802994724979145,0.24827710490915744,0.10285765774070721
0.8641791443524375,0.099462128,0.17120530223560992,1.7609688220217001,1.1739792146811334,0.3261053375031703,0.15163898195652026
1.3170324551751857,0.11557631749917803,0.16664492282178153,1.7739620820174602,1.0213721077938307,0.22846481362756185,0.13976670952668885
0.9909880405099074,0.05983324,0.1963278193492235,1.925882418437076,0.7666133898693144,0.24307253827138503,0.11779669163017657
1.251058658267373,0.10425488818894774,0.17425459881535377,1.861694432387834,0.6553164400890482,0.20850977637789547,0.1310632880384521
1.2722354326726568,0.10034532988960312,0.3243304412462696,2.5982272917290743,0.8063464009170274,0.23294451577460243,0.13797482864723015
0.7750377128065562,0.11152981725380932,0.2495243368543468,1.9470459610204591,0.9829746601851785,0.2268403062124585,0.12287183247154115
2.1639336161246643,0.10941237379565417,0.212746282,2.5651123196636174,1.0211821558045509,0.21882474769452068,0.14345177904762618
